83
129705,1,83
129705,1,83
129705,1,62
129705,1,63
129706,1,62
129706,1,62
129706,1,62
129706,1,62
129706,1,63
129706,1,62
129706,1,6129741,1,79
129742,1,72
129742,1,84
129742,1,84
129742,1,64
129742,1,73
129742,1,73
129742,1,73
129742,1,73
129742,1,73
129742,1,74
129743,1,83
129743,1,73
129743,1,84
129743,1,64
129743,1,74
129743,1,72
129743,1,72
129743,1,83
129743,1,83
129743,1,84
129744,1,84
129744,1,84
129744,1,84
129744,1,64
129744,1,84
129744,1,73
129744,1,84
129744,1,73
129744,1,83
129744,1,84
129745,1,83
129745,1,83
129745,1,83
129745,1,62
129745,1,85
129745,1,73
129745,1,73
129745,1,73
129745,1,83
129745,1,85
129746,1,83
129746,1,83
129746,1,83
129746,1,62
129746,1,85
129746,1,83
129746,1,73
129746,1,73
129746,1,73
129746,1,74
129747,1,74
129747,1,73
129747,1,73
129747,1,62
129747,1,84
129747,1,73
129747,1,72
129747,1,72
129747,1,73
129747,1,74
129748,1,73
129748,1,73
129748,1,73
129748,1,62
129748,1,87
129748,1,83
129748,1,84
129748,1,83
129748,1,83
129748,1,85
129749,1,73
129749,1,73
129749,1,73
129749,1,72
129749,1,86
129749,1,83
129749,1,84
129749,1,83
129749,1,83
129749,1,85
129750,1,84
129750,1,84
129750,1,84
129750,1,72
129750,1,75
129750,1,84
129750,1,72
129750,1,83
129750,1,84
129750,1,85
129751,1,84
129751,1,83
129751,1,83
129751,1,72
129751,1,75
129751,1,83
129751,1,72
129751,1,72
129751,1,83
129751,1,85
129752,1,83
129752,1,84
129752,1,84
129752,1,73
129752,1,76
129752,1,72
129752,1,72
129752,1,72
129752,1,83
129752,1,85
129753,1,84
129753,1,83
129753,1,83
129753,1,72
129753,1,76
129753,1,72
129753,1,72
129753,1,72
129753,1,72
129753,1,73
129754,1,83
129754,1,83
129754,1,83
129754,1,72
129754,1,76
129754,1,73
129754,1,73
129754,1,83
129754,1,74
129754,1,73
129755,1,72
129755,1,72
129755,1,72
129755,1,73
129755,1,76
129755,1,83
129755,1,85
129755,1,84
129755,1,84
129755,1,73
129756,1,73
129756,1,73
129756,1,73
129756,1,73
129756,1,65
129756,1,85
129756,1,84
129756,1,83
129756,1,83
129756,1,83
129757,1,83
129757,1,84
129757,1,84
129757,1,84
129757,1,64
129757,1,85
129757,1,83
129757,1,83
129757,1,84
129757,1,83
129758,1,84
129758,1,83
129758,1,83
129758,1,84
129758,1,64
129758,1,73
129758,1,83
129758,1,83
129758,1,83
129758,1,83
129758,1,85
129759,1,83
129759,1,83
129759,1,83
129759,1,64
129759,1,73
129759,1,73
129759,1,72
129759,1,72
129759,1,83
129759,1,85
129760,1,84
129760,1,83
129760,1,83
129760,1,65
129760,1,85
129760,1,73
129760,1,72
129760,1,72
129760,1,72
129760,1,85
129761,1,83
129761,1,83
129761,1,83
129761,1,62
129761,1,85
129761,1,74
129761,1,73
129761,1,73
129761,1,73
129761,1,84
129762,1,83
129762,1,83
129762,1,83
129762,1,62
129762,1,85
129762,1,72
129762,1,72
129762,1,72
129762,1,72
129762,1,74
129763,1,72
129763,1,72
129763,1,73
129763,1,62
129763,1,87
129763,1,84
129763,1,84
129763,1,83
129763,1,83
129763,1,84
129764,1,83
129764,1,84
129764,1,72
129764,1,62
129764,1,87
129764,1,84
129764,1,83
129764,1,83
129764,1,83
129764,1,85
129765,1,84
129765,1,83
129765,1,83
129765,1,72
129765,1,87
129765,1,83
129765,1,83
129765,1,84
129765,1,84
129765,1,84
129766,1,83
129766,1,84
129766,1,84
129766,1,72
129766,1,75
129766,1,83
129766,1,84
129766,1,83
129766,1,83
129766,1,85
129767,1,83
129767,1,83
129767,1,84
129767,1,73
129767,1,76
129767,1,72
129767,1,72
129767,1,72
129767,1,72
129767,1,85
129768,1,84
129768,1,83
129768,1,84
129768,1,72
129768,1,76
129768,1,72
129768,1,72
129768,1,72
129768,1,72
129768,1,85
129769,1,84
129769,1,83
129769,1,84
129769,1,72
129769,1,76
129769,1,72
129769,1,72
129769,1,72
129769,1,73
129769,1,74
129770,1,72
129770,1,83
129770,1,83
129770,1,73
129770,1,75
129770,1,84
129770,1,84
129770,1,73
129770,1,73
129770,1,73
129771,1,72
129771,1,72
129771,1,72
129771,1,72
129771,1,75
129771,1,85
129771,1,84
129771,1,83
129771,1,83
129771,1,83
129772,1,73
129772,1,73
129772,1,72
129772,1,72
129772,1,76
129772,1,83
129772,1,84
129772,1,84
129772,1,83
129772,1,83
129773,1,83
129773,1,84
129773,1,84
129773,1,73
129773,1,64
129773,1,84
129773,1,84
129773,1,84
129773,1,83
129773,1,83
129773,1,84
129774,1,84
129774,1,83
129774,1,83
129774,1,64
129774,1,85
129774,1,73
129774,1,72
129774,1,72
129774,1,83
129774,1,84
129775,1,73
129775,1,83
129775,1,83
129775,1,64
129775,1,85
129775,1,73
129775,1,83
129775,1,73
129775,1,84
129775,1,74
129776,1,73
129776,1,83
129776,1,73
129776,1,62
129776,1,85
129776,1,73
129776,1,72
129776,1,72
129776,1,83
129776,1,83
129777,1,73
129777,1,84
129777,1,83
129777,1,62
129777,1,85
129777,1,83
129777,1,73
129777,1,73
129777,1,74
129777,1,74
129778,1,73
129778,1,73
129778,1,72
129778,1,62
129778,1,85
129778,1,83
129778,1,83
129778,1,83
129778,1,83
129778,1,74
129779,1,73
129779,1,73
129779,1,83
129779,1,62
129779,1,87
129779,1,83
129779,1,83
129779,1,83
129779,1,83
129779,1,73
129780,1,85
129780,1,83
129780,1,73
129780,1,62
129780,1,87
129780,1,83
129780,1,83
129780,1,83
129780,1,83
129780,1,85
129781,1,83
129781,1,83
129781,1,74
129781,1,62
129781,1,87
129781,1,83
129781,1,83
129781,1,84
129781,1,83
129781,1,85
129782,1,84
129782,1,84
129782,1,83
129782,1,72
129782,1,75
129782,1,72
129782,1,83
129782,1,84
129782,1,82
129782,1,86
129783,1,84
129783,1,83
129783,1,83
129783,1,72
129783,1,76
129783,1,72
129783,1,72
129783,1,72
129783,1,82
129783,1,74
129784,1,72
129784,1,84
129784,1,84
129784,1,72
129784,1,76
129784,1,72
129784,1,73
129784,1,73
129784,1,73
129784,1,84
129785,1,83
129785,1,84
129785,1,83
129785,1,72
129785,1,76
129785,1,73
129785,1,73
129785,1,73
129785,1,74
129785,1,74
129786,1,72
129786,1,73
129786,1,84
129786,1,73
129786,1,76
129786,1,84
129786,1,83
129786,1,72
129786,1,73
129786,1,73
129787,1,73
129787,1,73
129787,1,73
129787,1,73
129787,1,74
129787,1,84
129787,1,84
129787,1,83
129787,1,84
129787,1,83
129788,1,84
129788,1,84
129788,1,73
129788,1,73
129788,1,64
129788,1,84
129788,1,84
129788,1,83
129788,1,83
129788,1,84
129789,1,83
129789,1,83
129789,1,83
129789,1,83
129789,1,64
129789,1,83
129789,1,83
129789,1,82
129789,1,85
129789,1,84
129790,1,84
129790,1,83
129790,1,83
129790,1,73
129790,1,64
129790,1,85
129790,1,74
129790,1,73
129790,1,73
129790,1,73
129790,1,75
129791,1,74
129791,1,84
129791,1,73
129791,1,64
129791,1,73
129791,1,74
129791,1,73
129791,1,73
129791,1,72
129791,1,84
129792,1,84
129792,1,84
129792,1,83
129792,1,62
129792,1,85
129792,1,73
129792,1,73
129792,1,73
129792,1,73
129792,1,74
129793,1,73
129793,1,73
129793,1,84
129793,1,62
129793,1,84
129793,1,73
129793,1,73
129793,1,72
129793,1,73
129793,1,74
129794,1,73
129794,1,84
129794,1,84
129794,1,62
129794,1,85
129794,1,83
129794,1,73
129794,1,83
129794,1,73
129794,1,75
129795,1,73
129795,1,72
129795,1,72
129795,1,62
129795,1,87
129795,1,83
129795,1,84
129795,1,83
129795,1,83
129795,1,85
129796,1,83
129796,1,83
129796,1,73
129796,1,62
129796,1,87
129796,1,82
129796,1,85
129796,1,84
129796,1,83
129796,1,84
129797,1,84
129797,1,84
129797,1,84
129797,1,62
129797,1,86
129797,1,84
129797,1,83
129797,1,83
129797,1,83
129797,1,85
129798,1,83
129798,1,83
129798,1,83
129798,1,72
129798,1,76
129798,1,73
129798,1,83
129798,1,84
129798,1,83
129798,1,85
129799,1,83
129799,1,83
129799,1,83
129799,1,72
129799,1,76
129799,1,73
129799,1,72
129799,1,72
129799,1,83
129799,1,85
129800,1,84
129800,1,83
129800,1,83
129800,1,72
129800,1,76
129800,1,73
129800,1,72
129800,1,72
129800,1,83
129800,1,85
129801,1,84
129801,1,83
129801,1,83
129801,1,73
129801,1,75
129801,1,72
129801,1,72
129801,1,72
129801,1,72
129801,1,73
129802,1,72
129802,1,83
129802,1,83
129802,1,72
129802,1,76
129802,1,73
129802,1,83
129802,1,73
129802,1,73
129802,1,73
129803,1,73
129803,1,73
129803,1,73
129803,1,74
129803,1,75
129803,1,84
129803,1,83
129803,1,83
129803,1,83
129803,1,84
129804,1,83
129804,1,73
129804,1,73
129804,1,74
129804,1,65
129804,1,83
129804,1,83
129804,1,84
129804,1,84
129804,1,84
129805,1,83
129805,1,83
129805,1,84
129805,1,84
129805,1,64
129805,1,84
129805,1,83
129805,1,83
129805,1,83
129805,1,84
129806,1,84
129806,1,84
129806,1,83
129806,1,83
129806,1,64
129806,1,73
129806,1,73
129806,1,73
129806,1,72
129806,1,72
129806,1,85
129807,1,83
129807,1,83
129807,1,83
129807,1,64
129807,1,83
129807,1,83
129807,1,83
129807,1,83
129807,1,84
129807,1,85
129808,1,83
129808,1,83
129808,1,82
129808,1,62
129808,1,73
129808,1,73
129808,1,74
129808,1,73
129808,1,73
129808,1,74
129809,1,83
129809,1,73
129809,1,72
129809,1,61
129809,1,84
129809,1,74
129809,1,73
129809,1,73
129809,1,73
129809,1,74
129810,1,72
129810,1,72
129810,1,72
129810,1,62
129810,1,85
129810,1,84
129810,1,84
129810,1,73
129810,1,73
129810,1,74
129811,1,72
129811,1,72
129811,1,72
129811,1,62
129811,1,85
129811,1,83
129811,1,83
129811,1,83
129811,1,84
129811,1,85
129812,1,83
129812,1,83
129812,1,73
129812,1,62
129812,1,87
129812,1,83
129812,1,84
129812,1,84
129812,1,83
129812,1,84
129813,1,83
129813,1,83
129813,1,72
129813,1,62
129813,1,87
129813,1,83
129813,1,83
129813,1,83
129813,1,84
129813,1,85
129814,1,83
129814,1,84
129814,1,84
129814,1,72
129814,1,76
129814,1,83
129814,1,84
129814,1,83
129814,1,83
129814,1,85
129815,1,84
129815,1,82
129815,1,84
129815,1,72
129815,1,76
129815,1,73
129815,1,73
129815,1,84
129815,1,84
129815,1,84
129816,1,84
129816,1,83
129816,1,83
129816,1,72
129816,1,76
129816,1,73
129816,1,72
129816,1,83
129816,1,83
129816,1,85
129817,1,83
129817,1,84
129817,1,84
129817,1,72
129817,1,75
129817,1,72
129817,1,73
129817,1,72
129817,1,72
129817,1,73
129818,1,73
129818,1,73
129818,1,84
129818,1,72
129818,1,75
129818,1,73
129818,1,84
129818,1,73
129818,1,73
129818,1,72
129819,1,73
129819,1,73
129819,1,72
129819,1,72
129819,1,76
129819,1,84
129819,1,83
129819,1,83
129819,1,84
129819,1,84
129820,1,73
129820,1,72
129820,1,72
129820,1,72
129820,1,76
129820,1,83
129820,1,84
129820,1,84
129820,1,83
129820,1,83
129821,1,82
129821,1,73
129821,1,73
129821,1,73
129821,1,64
129821,1,83
129821,1,84
129821,1,83
129821,1,83
129821,1,83
129822,1,82
129822,1,84
129822,1,83
129822,1,83
129822,1,65
129822,1,85
129822,1,73
129822,1,73
129822,1,72
129822,1,73
129822,1,85
129823,1,83
129823,1,84
129823,1,83
129823,1,64
129823,1,73
129823,1,83
129823,1,73
129823,1,83
129823,1,84
129823,1,85
129824,1,83
129824,1,83
129824,1,84
129824,1,62
129824,1,85
129824,1,73
129824,1,73
129824,1,73
129824,1,72
129824,1,74
129825,1,84
129825,1,84
129825,1,83
129825,1,62
129825,1,85
129825,1,73
129825,1,73
129825,1,73
129825,1,73
129825,1,73
129826,1,72
129826,1,72
129826,1,72
129826,1,62
129826,1,85
129826,1,84
129826,1,83
129826,1,73
129826,1,74
129826,1,74
129827,1,72
129827,1,72
129827,1,72
129827,1,62
129827,1,85
129827,1,83
129827,1,83
129827,1,84
129827,1,82
129827,1,74
129828,1,83
129828,1,73
129828,1,74
129828,1,62
129828,1,87
129828,1,83
129828,1,83
129828,1,84
129828,1,83
129828,1,84
129829,1,84
129829,1,84
129829,1,73
129829,1,62
129829,1,86
129829,1,84
129829,1,84
129829,1,84
129829,1,83
129829,1,85
129830,1,83
129830,1,83
129830,1,83
129830,1,72
129830,1,76
129830,1,84
129830,1,84
129830,1,83
129830,1,84
129830,1,84
129831,1,83
129831,1,84
129831,1,84
129831,1,72
129831,1,75
129831,1,72
129831,1,72
129831,1,83
129831,1,72
129831,1,85
129832,1,83
129832,1,83
129832,1,83
129832,1,72
129832,1,76
129832,1,73
129832,1,73
129832,1,73
129832,1,73
129832,1,85
129833,1,84
129833,1,83
129833,1,83
129833,1,72
129833,1,76
129833,1,72
129833,1,72
129833,1,72
129833,1,73
129833,1,74
129834,1,73
129834,1,84
129834,1,84
129834,1,72
129834,1,76
129834,1,73
129834,1,84
129834,1,72
129834,1,72
129834,1,73
129835,1,72
129835,1,72
129835,1,72
129835,1,72
129835,1,76
129835,1,85
129835,1,83
129835,1,84
129835,1,83
129835,1,83
129836,1,73
129836,1,74
129836,1,73
129836,1,73
129836,1,65
129836,1,83
129836,1,83
129836,1,84
129836,1,83
129836,1,83
129837,1,84
129837,1,84
129837,1,83
129837,1,83
129837,1,64
129837,1,83
129837,1,83
129837,1,84
129837,1,84
129837,1,83
129838,1,83
129838,1,83
129838,1,83
129838,1,84
129838,1,65
129838,1,73
129838,1,83
129838,1,72
129838,1,72
129838,1,73
129839,1,85
129839,1,84
129839,1,83
129839,1,83
129839,1,64
129839,1,73
129839,1,73
129839,1,84
129839,1,73
129839,1,84
129839,1,74
129840,1,73
129840,1,72
129840,1,72
129840,1,64
129840,1,85
129840,1,72
129840,1,72
129840,1,72
129840,1,72
129840,1,84
129841,1,84
129841,1,84
129841,1,83
129841,1,62
129841,1,86
129841,1,73
129841,1,72
129841,1,72
129841,1,72
129841,1,74
129842,1,72
129842,1,72
129842,1,72
129842,1,62
129842,1,85
129842,1,84
129842,1,84
129842,1,73
129842,1,73
129842,1,74
129843,1,73
129843,1,73
129843,1,73
129843,1,62
129843,1,84
129843,1,84
129843,1,83
129843,1,83
129843,1,84
129843,1,74
129844,1,73
129844,1,73
129844,1,73
129844,1,62
129844,1,86
129844,1,84
129844,1,83
129844,1,83
129844,1,83
129844,1,85
129845,1,83
129845,1,73
129845,1,73
129845,1,62
129845,1,86
129845,1,84
129845,1,84
129845,1,84
129845,1,84
129845,1,84
129846,1,83
129846,1,83
129846,1,84
129846,1,73
129846,1,75
129846,1,83
129846,1,83
129846,1,84
129846,1,83
129846,1,85
129847,1,84
129847,1,84
129847,1,83
129847,1,72
129847,1,86
129847,1,74
129847,1,72
129847,1,72
129847,1,84
129847,1,84
129848,1,84
129848,1,84
129848,1,83
129848,1,72
129848,1,75
129848,1,73
129848,1,72
129848,1,72
129848,1,83
129848,1,85
129849,1,83
129849,1,84
129849,1,84
129849,1,72
129849,1,75
129849,1,72
129849,1,72
129849,1,72
129849,1,72
129849,1,73
129850,1,72
129850,1,72
129850,1,83
129850,1,72
129850,1,75
129850,1,73
129850,1,73
129850,1,73
129850,1,73
129850,1,74
129851,1,74
129851,1,73
129851,1,73
129851,1,72
129851,1,75
129851,1,85
129851,1,84
129851,1,83
129851,1,83
129851,1,73
129852,1,73
129852,1,73
129852,1,72
129852,1,72
129852,1,76
129852,1,83
129852,1,83
129852,1,84
129852,1,84
129852,1,83
129853,1,83
129853,1,84
129853,1,84
129853,1,72
129853,1,64
129853,1,83
129853,1,84
129853,1,84
129853,1,84
129853,1,83
129854,1,83
129854,1,83
129854,1,84
129854,1,83
129854,1,64
129854,1,85
129854,1,73
129854,1,73
129854,1,73
129854,1,73
129855,1,75
129855,1,73
129855,1,72
129855,1,73
129855,1,64
129855,1,85
129855,1,73
129855,1,73
129855,1,73
129855,1,83
129855,1,74
129856,1,72
129856,1,73
129856,1,73
129856,1,62
129856,1,85
129856,1,73
129856,1,73
129856,1,73
129856,1,73
129856,1,74
129857,1,73
129857,1,73
129857,1,72
129857,1,61
129857,1,85
129857,1,84
129857,1,73
129857,1,73
129857,1,73
129857,1,73
129858,1,72
129858,1,72
129858,1,73
129858,1,62
129858,1,85
129858,1,83
129858,1,83
129858,1,83
129858,1,84
129858,1,84
129859,1,73
129859,1,72
129859,1,72
129859,1,62
129859,1,87
129859,1,83
129859,1,83
129859,1,83
129859,1,83
129859,1,85
129860,1,84
129860,1,82
129860,1,73
129860,1,73
129860,1,87
129860,1,83
129860,1,83
129860,1,84
129860,1,84
129860,1,84
129861,1,83
129861,1,84
129861,1,83
129861,1,72
129861,1,87
129861,1,84
129861,1,84
129861,1,83
129861,1,83
129861,1,84
129862,1,84
129862,1,84
129862,1,83
129862,1,72
129862,1,76
129862,1,73
129862,1,84
129862,1,84
129862,1,84
129862,1,85
129863,1,83
129863,1,84
129863,1,83
129863,1,72
129863,1,76
129863,1,72
129863,1,72
129863,1,72
129863,1,72
129863,1,84
129864,1,83
129864,1,73
129864,1,84
129864,1,73
129864,1,75
129864,1,72
129864,1,72
129864,1,72
129864,1,72
129864,1,73
129865,1,83
129865,1,84
129865,1,83
129865,1,72
129865,1,76
129865,1,73
129865,1,73
129865,1,73
129865,1,83
129865,1,75
129866,1,72
129866,1,73
129866,1,84
129866,1,83
129866,1,86
129866,1,72
129866,1,72
129866,1,72
129866,1,72
129866,1,84
129867,1,84
129867,1,84
129867,1,84
129867,1,73
129867,1,76
129867,1,73
129867,1,73
129867,1,74
129867,1,73
129867,1,74
129868,1,72
129868,1,72
129868,1,72
129868,1,72
129868,1,75
129868,1,85
129868,1,84
129868,1,84
129868,1,73
129868,1,74
129869,1,72
129869,1,72
129869,1,72
129869,1,72
129869,1,76
129869,1,85
129869,1,83
129869,1,83
129869,1,83
129869,1,83
129870,1,73
129870,1,73
129870,1,73
129870,1,73
129870,1,64
129870,1,83
129870,1,72
129870,1,84
129870,1,84
129870,1,83
129871,1,85
129871,1,84
129871,1,83
129871,1,83
129871,1,64
129871,1,83
129871,1,83
129871,1,83
129871,1,83
129871,1,83
129872,1,84
129872,1,83
129872,1,83
129872,1,84
129872,1,64
129872,1,73
129872,1,73
129872,1,73
129872,1,73
129872,1,72
129872,1,73
129873,1,83
129873,1,83
129873,1,84
129873,1,64
129873,1,85
129873,1,73
129873,1,73
129873,1,73
129873,1,72
129873,1,74
129874,1,83
129874,1,84
129874,1,83
129874,1,62
129874,1,85
129874,1,73
129874,1,73
129874,1,74
129874,1,73
129874,1,74
129875,1,74
129875,1,72
129875,1,72
129875,1,62
129875,1,85
129875,1,83
129875,1,73
129875,1,73
129875,1,72
129875,1,73
129876,1,72
129876,1,72
129876,1,73
129876,1,62
129876,1,85
129876,1,83
129876,1,84
129876,1,83
129876,1,73
129876,1,85
129877,1,73
129877,1,73
129877,1,73
129877,1,62
129877,1,87
129877,1,84
129877,1,83
129877,1,83
129877,1,84
129877,1,85
129878,1,73
129878,1,73
129878,1,73
129878,1,72
129878,1,87
129878,1,84
129878,1,83
129878,1,82
129878,1,85
129878,1,84
129879,1,83
129879,1,83
129879,1,83
129879,1,72
129879,1,87
129879,1,83
129879,1,84
129879,1,83
129879,1,83
129879,1,84
129880,1,84
129880,1,84
129880,1,83
129880,1,72
129880,1,87
129880,1,83
129880,1,84
129880,1,84
129880,1,83
129880,1,84
129881,1,84
129881,1,84
129881,1,84
129881,1,72
129881,1,75
129881,1,83
129881,1,83
129881,1,84
129881,1,84
129881,1,84
129882,1,84
129882,1,84
129882,1,84
129882,1,72
129882,1,75
129882,1,72
129882,1,73
129882,1,73
129882,1,72
129882,1,85
129883,1,84
129883,1,84
129883,1,84
129883,1,72
129883,1,75
129883,1,73
129883,1,73
129883,1,72
129883,1,72
129883,1,74
129884,1,73
129884,1,73
129884,1,84
129884,1,73
129884,1,76
129884,1,84
129884,1,83
129884,1,72
129884,1,73
129884,1,84
129885,1,83
129885,1,73
129885,1,73
129885,1,74
129885,1,76
129885,1,83
129885,1,83
129885,1,85
129885,1,84
129885,1,83
129886,1,83
129886,1,84
129886,1,84
129886,1,73
129886,1,64
129886,1,84
129886,1,84
129886,1,83
129886,1,83
129886,1,83
129887,1,84
129887,1,83
129887,1,83
129887,1,83
129887,1,64
129887,1,83
129887,1,83
129887,1,84
129887,1,84
129887,1,83
129888,1,83
129888,1,83
129888,1,84
129888,1,84
129888,1,65
129888,1,73
129888,1,83
129888,1,84
129888,1,84
129888,1,83
129889,1,83
129889,1,83
129889,1,84
129889,1,84
129889,1,65
129889,1,73
129889,1,72
129889,1,84
129889,1,84
129889,1,84
129889,1,85
129890,1,83
129890,1,83
129890,1,83
129890,1,62
129890,1,85
129890,1,74
129890,1,73
129890,1,73
129890,1,83
129890,1,74
129891,1,73
129891,1,74
129891,1,73
129891,1,73
129891,1,83
129891,1,72
129891,1,72
129891,1,72
129891,1,72
129891,1,73
129892,1,72
129892,1,83
129892,1,84
129892,1,63
129892,1,83
129892,1,85
129892,1,84
129892,1,83
129892,1,73
129892,1,74
129893,1,74
129893,1,73
129893,1,73
129893,1,62
129893,1,83
129893,1,85
129893,1,84
129893,1,84
129893,1,83
129893,1,74
129894,1,73
129894,1,74
129894,1,73
129894,1,63
129894,1,85
129894,1,84
129894,1,84
129894,1,83
129894,1,83
129894,1,85
129895,1,84
129895,1,84
129895,1,83
129895,1,72
129895,1,86
129895,1,74
129895,1,84
129895,1,83
129895,1,83
129895,1,85
129896,1,83
129896,1,83
129896,1,83
129896,1,73
129896,1,86
129896,1,73
129896,1,83
129896,1,84
129896,1,84
129896,1,85
129897,1,83
129897,1,83
129897,1,83
129897,1,72
129897,1,75
129897,1,84
129897,1,84
129897,1,83
129897,1,83
129897,1,85
129898,1,83
129898,1,83
129898,1,83
129898,1,72
129898,1,76
129898,1,72
129898,1,83
129898,1,83
129898,1,84
129898,1,84
129899,1,83
129899,1,84
129899,1,84
129899,1,72
129899,1,75
129899,1,72
129899,1,72
129899,1,72
129899,1,72
129899,1,73
129900,1,72
129900,1,72
129900,1,83
129900,1,73
129900,1,76
129900,1,84
129900,1,83
129900,1,73
129900,1,73
129900,1,74
129901,1,72
129901,1,72
129901,1,73
129901,1,73
129901,1,76
129901,1,85
129901,1,84
129901,1,83
129901,1,83
129901,1,84
129902,1,83
129902,1,84
129902,1,83
129902,1,72
129902,1,64
129902,1,84
129902,1,84
129902,1,84
129902,1,83
129902,1,83
129903,1,84
129903,1,84
129903,1,83
129903,1,83
129903,1,64
129903,1,83
129903,1,83
129903,1,83
129903,1,83
129903,1,84
129904,1,83
129904,1,83
129904,1,82
129904,1,85
129904,1,65
129904,1,84
129904,1,84
129904,1,83
129904,1,84
129904,1,84
129905,1,83
129905,1,84
129905,1,84
129905,1,84
129905,1,64
129905,1,74
129905,1,73
129905,1,72
129905,1,73
129905,1,73
129906,1,85
129906,1,84
129906,1,84
129906,1,84
129906,1,65
129906,1,85
129906,1,73
129906,1,74
129906,1,72
129906,1,72
129906,1,85
129907,1,84
129907,1,84
129907,1,83
129907,1,62
129907,1,85
129907,1,73
129907,1,83
129907,1,73
129907,1,73
129907,1,74
129908,1,73
129908,1,72
129908,1,72
129908,1,62
129908,1,85
129908,1,83
129908,1,73
129908,1,73
129908,1,73
129908,1,75
129909,1,72
129909,1,72
129909,1,72
129909,1,62
129909,1,85
129909,1,84
129909,1,84
129909,1,83
129909,1,83
129909,1,85
129910,1,72
129910,1,72
129910,1,72
129910,1,62
129910,1,88
129910,1,83
129910,1,83
129910,1,83
129910,1,83
129910,1,85
129911,1,82
129911,1,84
129911,1,84
129911,1,73
129911,1,87
129911,1,83
129911,1,83
129911,1,84
129911,1,84
129911,1,84
129912,1,84
129912,1,84
129912,1,84
129912,1,72
129912,1,86
129912,1,84
129912,1,84
129912,1,83
129912,1,83
129912,1,84
129913,1,84
129913,1,83
129913,1,83
129913,1,72
129913,1,87
129913,1,84
129913,1,84
129913,1,83
129913,1,83
129913,1,84
129914,1,84
129914,1,83
129914,1,83
129914,1,72
129914,1,76
129914,1,83
129914,1,72
129914,1,83
129914,1,84
129914,1,84
129915,1,84
129915,1,83
129915,1,83
129915,1,72
129915,1,76
129915,1,72
129915,1,73
129915,1,73
129915,1,73
129915,1,85
129916,1,84
129916,1,83
129916,1,83
129916,1,72
129916,1,76
129916,1,72
129916,1,72
129916,1,72
129916,1,72
129916,1,73
129917,1,72
129917,1,72
129917,1,83
129917,1,72
129917,1,75
129917,1,84
129917,1,84
129917,1,73
129917,1,73
129917,1,74
129918,1,74
129918,1,73
129918,1,73
129918,1,73
129918,1,64
129918,1,83
129918,1,84
129918,1,84
129918,1,83
129918,1,85
129919,1,83
129919,1,83
129919,1,83
129919,1,83
129919,1,64
129919,1,83
129919,1,83
129919,1,83
129919,1,83
129919,1,84
129920,1,83
129920,1,83
129920,1,83
129920,1,83
129920,1,65
129920,1,83
129920,1,83
129920,1,83
129920,1,83
129920,1,84
129921,1,83
129921,1,83
129921,1,84
129921,1,83
129921,1,64
129921,1,73
129921,1,73
129921,1,73
129921,1,73
129921,1,72
129922,1,83
129922,1,83
129922,1,84
129922,1,83
129922,1,64
129922,1,85
129922,1,73
129922,1,73
129922,1,83
129922,1,73
129923,1,85
129923,1,84
129923,1,84
129923,1,83
129923,1,62
129923,1,85
129923,1,83
129923,1,73
129923,1,72
129923,1,72
129923,1,85
129924,1,83
129924,1,84
129924,1,84
129924,1,61
129924,1,85
129924,1,73
129924,1,73
129924,1,73
129924,1,73
129924,1,74
129925,1,73
129925,1,73
129925,1,73
129925,1,72
129925,1,85
129925,1,73
129925,1,73
129925,1,72
129925,1,72
129925,1,73
129926,1,72
129926,1,72
129926,1,72
129926,1,62
129926,1,85
129926,1,84
129926,1,83
129926,1,85
129926,1,84
129926,1,85
129927,1,83
129927,1,83
129927,1,83
129927,1,72
129927,1,87
129927,1,83
129927,1,83
129927,1,84
129927,1,83
129927,1,84
129928,1,83
129928,1,84
129928,1,84
129928,1,73
129928,1,87
129928,1,84
129928,1,83
129928,1,83
129928,1,83
129928,1,85
129929,1,83
129929,1,83
129929,1,83
129929,1,72
129929,1,87
129929,1,83
129929,1,82
129929,1,85
129929,1,83
129929,1,85
129930,1,84
129930,1,84
129930,1,83
129930,1,72
129930,1,86
129930,1,84
129930,1,84
129930,1,83
129930,1,83
129930,1,85
129931,1,84
129931,1,84
129931,1,84
129931,1,72
129931,1,75
129931,1,73
129931,1,73
129931,1,84
129931,1,84
129931,1,84
129932,1,84
129932,1,84
129932,1,84
129932,1,73
129932,1,76
129932,1,72
129932,1,72
129932,1,83
129932,1,84
129932,1,85
129933,1,83
129933,1,84
129933,1,83
129933,1,72
129933,1,76
129933,1,73
129933,1,73
129933,1,74
129933,1,73
129933,1,74
129934,1,73
129934,1,72
129934,1,72
129934,1,72
129934,1,76
129934,1,83
129934,1,84
129934,1,84
129934,1,84
129934,1,84
129935,1,83
129935,1,73
129935,1,74
129935,1,73
129935,1,76
129935,1,83
129935,1,85
129935,1,83
129935,1,83
129935,1,85
129936,1,84
129936,1,84
129936,1,83
129936,1,83
129936,1,64
129936,1,82
129936,1,84
129936,1,84
129936,1,84
129936,1,84
129937,1,83
129937,1,83
129937,1,83
129937,1,83
129937,1,65
129937,1,84
129937,1,84
129937,1,83
129937,1,83
129937,1,83
129938,1,83
129938,1,84
129938,1,84
129938,1,84
129938,1,64
129938,1,73
129938,1,84
129938,1,84
129938,1,83
129938,1,83
129939,1,83
129939,1,83
129939,1,84
129939,1,84
129939,1,64
129939,1,83
